traj_id,scenario,split,lag_s,valid_pair_fraction,nmse_linear,nmse_db,median_sample_nmse_db,physical_error_sum,physical_energy_sum
occlusion_000,occlusion,train,0.5,1.0,2.487074136734009,3.9568872451782227,2.676769495010376,0.07137079912050126,0.07147837424003001
occlusion_001,occlusion,train,0.002,1.0,0.038035888224840164,-14.198064804077148,-21.970569610595703,0.0013373892210379879,0.18380094344001918
occlusion_001,occlusion,train,0.004,1.0,0.12232393771409988,-9.124885559082031,-16.382612228393555,0.004528487638578049,0.1837214793381463
occlusion_001,occlusion,train,0.01,1.0,0.3292911946773529,-4.824199199676514,-9.757774353027344,0.01538047265842124,0.18348403925165258
occlusion_001,occlusion,train,0.02,1.0,0.7805966138839722,-1.0757334232330322,-5.71870756149292,0.029761366414049917,0.18308704576747914
occlusion_001,occlusion,train,0.05,0.9999999403953552,0.9696711897850037,-0.13375508785247803,-5.739038467407227,0.029963872982978756,0.18186987751369088
occlusion_001,occlusion,train,0.1,0.9999999403953552,1.0634336471557617,0.26710397005081177,-3.02622127532959,0.03686053080474494,0.17974669969089518
occlusion_001,occlusion,train,0.2,1.0,1.343047022819519,1.280912160873413,-1.502321720123291,0.04768870225200317,0.1756119521128312
occlusion_001,occlusion,train,0.5,1.0,2.7109344005584717,4.33119010925293,0.008767522871494293,0.09673208654783139,0.16269088792296316
occlusion_002,occlusion,train,0.002,1.0,0.0651790052652359,-11.858922004699707,-16.19672393798828,0.001356194482035944,0.0834899962139275
occlusion_002,occlusion,train,0.004,1.0,0.21987384557724,-6.5782647132873535,-10.703486442565918,0.00466454041113229,0.08338971745268964
occlusion_002,occlusion,train,0.01,1.0,0.5760798454284668,-2.3951733112335205,-4.459465980529785,0.013647038610237416,0.08311690786666759
occlusion_002,occlusion,train,0.02,1.0,1.064393401145935,0.2710217535495758,-0.7954948544502258,0.026618374511798493,0.08279013089139653
occlusion_002,occlusion,train,0.05,0.9999999403953552,1.8167264461517334,2.5928955078125,1.4450581073760986,0.03044495721809426,0.08203729158793749
occlusion_002,occlusion,train,0.1,0.9999999403953552,1.5564911365509033,1.921466588973999,0.8903566598892212,0.034392595707316787,0.0800400326808699
occlusion_002,occlusion,train,0.2,1.0,1.8312187194824219,2.6274023056030273,1.4976060390472412,0.03586635826090401,0.07565853605063921
occlusion_002,occlusion,train,0.5,1.0,3.1772615909576416,5.020529747009277,2.203122615814209,0.062265195602407175,0.06388550461650766
occlusion_003,occlusion,test,0.002,1.0,0.18530966341495514,-7.321019649505615,-21.161991119384766,0.00026156519478931495,0.08258630489109375
occlusion_003,occlusion,test,0.004,1.0,0.6034079790115356,-2.193889856338501,-20.006208419799805,0.0006607784961614183,0.08255029775574396
occlusion_003,occlusion,test,0.01,1.0,0.9998106956481934,-0.0008222161559388041,-14.587480545043945,0.002455759777477029,0.08244154387540359
occlusion_003,occlusion,test,0.02,1.0,0.9882742762565613,-0.05122508853673935,-10.904550552368164,0.004894230316113302,0.08225897799894621
occlusion_003,occlusion,test,0.05,0.9999999403953552,1.4494616985321045,1.612067461013794,-11.53413200378418,0.0054723449719646655,0.08170720429080713
occlusion_003,occlusion,test,0.1,0.9999999403953552,3.2656643390655518,5.139715671539307,-9.463394165039062,0.00859435247345347,0.08076795576090401
occlusion_003,occlusion,test,0.2,1.0,19.346994400024414,12.866134643554688,-8.376761436462402,0.013420565336126483,0.07887073764760455
occlusion_003,occlusion,test,0.5,1.0,223.96258544921875,23.50175666809082,-2.556154251098633,0.028531699509898305,0.07339037925959158
occlusion_004,occlusion,val,0.002,1.0,0.053579192608594894,-12.710038185119629,-17.036052703857422,0.0018855455147275269,0.14481960563364282
occlusion_004,occlusion,val,0.004,1.0,0.17126362025737762,-7.663349151611328,-11.422743797302246,0.006157005836682217,0.14473572849612992
occlusion_004,occlusion,val,0.01,1.0,0.46984630823135376,-3.2804417610168457,-6.4139251708984375,0.016394329870660584,0.1444350804268879
occlusion_004,occlusion,val,0.02,1.0,1.0770303010940552,0.3222792148590088,-2.7152719497680664,0.0322496884842991,0.14383663439741667
occlusion_004,occlusion,val,0.05,0.9999999403953552,1.1717467308044434,0.6883375644683838,-3.210444927215576,0.031045985191269665,0.14270642999701977
occlusion_004,occlusion,val,0.1,0.9999999403953552,1.2151228189468384,0.8462017774581909,-2.2972331047058105,0.033387372891851896,0.14040570185545675
occlusion_004,occlusion,val,0.2,1.0,1.4185067415237427,1.518314003944397,-1.1140141487121582,0.04455033898253191,0.13658564904847026
occlusion_004,occlusion,val,0.5,1.0,2.3973121643066406,3.797245979309082,0.24504347145557404,0.08177030476468872,0.12521239729187528
occlusion_005,occlusion,train,0.002,1.0,0.010392985306680202,-19.832595825195312,-23.866336822509766,0.0015921680636157287,0.235691238549407
occlusion_005,occlusion,train,0.004,1.0,0.03430657461285591,-14.646225929260254,-18.171268463134766,0.0053052095247148046,0.2356053910607443
occlusion_005,occlusion,train,0.01,1.0,0.1063360869884491,-9.733193397521973,-11.881589889526367,0.01784919450985356,0.23530701200616022
occlusion_005,occlusion,train,0.02,1.0,0.24098283052444458,-6.180139064788818,-10.854991912841797,0.0348802353849571,0.2347211045689619
occlusion_005,occlusion,train,0.05,0.9999999403953552,0.17368829250335693,-7.602294921875,-10.325242042541504,0.025556376187999774,0.2334030154870561
occlusion_005,occlusion,train,0.1,0.9999999403953552,0.2310122847557068,-6.363649368286133,-9.765862464904785,0.0343025060767701,0.23112708586450026
occlusion_005,occlusion,train,0.2,1.0,0.27953413128852844,-5.535652160644531,-8.511722564697266,0.04266008376339414,0.22692047470809484
occlusion_005,occlusion,train,0.5,1.0,0.5460469722747803,-2.627699851989746,-3.7356231212615967,0.08929763239348176,0.21489216237569053
occlusion_006,occlusion,train,0.002,0.9300000667572021,0.16243363916873932,-7.893240928649902,-26.53862190246582,0.0002565319820127163,0.09122398301658088
occlusion_006,occlusion,train,0.004,0.9292323589324951,0.5118680596351624,-2.9084200859069824,-20.751771926879883,0.0008315148396249462,0.09118973075670816
occlusion_006,occlusion,train,0.01,0.9281781911849976,0.9660815000534058,-0.1498623490333557,-13.811788558959961,0.0033505659278182083,0.0910873469238421
occlusion_006,occlusion,train,0.02,0.9255825877189636,1.6331018209457397,2.1301326751708984,-11.221026420593262,0.006486773816117184,0.09091667520729654
occlusion_006,occlusion,train,0.05,0.9182595014572144,3.3813586235046387,5.290912628173828,-10.68519401550293,0.006530342613891167,0.09040498569537217
occlusion_006,occlusion,train,0.1,0.9081245064735413,58.756622314453125,17.690567016601562,-9.303711891174316,0.010428742132379466,0.08955209403039094
occlusion_006,occlusion,train,0.2,0.8941296935081482,1907.4598388671875,32.80455780029297,-8.805615425109863,0.01785464223263017,0.08782991241160026
occlusion_006,occlusion,train,0.5,0.8701679110527039,18659.240234375,42.70893859863281,-6.373208045959473,0.02854866983256322,0.08255638151602315
occlusion_007,occlusion,train,0.002,1.0,0.05616440251469612,-12.505389213562012,-20.155637741088867,0.0014070231330163274,0.1643575772864665
occlusion_007,occlusion,train,0.004,1.0,0.17950211465358734,-7.459304332733154,-14.50815200805664,0.004706119232556372,0.16424826006874582
occlusion_007,occlusion,train,0.01,1.0,0.4971369802951813,-3.0352392196655273,-8.331323623657227,0.014997856828991019,0.16391352662645886
occlusion_007,occlusion,train,0.02,1.0,1.2012313604354858,0.7962666749954224,-4.572640419006348,0.028449434780718263,0.16335111424592696
occlusion_007,occlusion,train,0.05,0.9999999403953552,0.9430451989173889,-0.25467491149902344,-5.217789649963379,0.022372456490629133,0.16175982372402586
occlusion_007,occlusion,train,0.1,0.9999999403953552,1.1680797338485718,0.6747248768806458,-3.044811725616455,0.029683270412363072,0.15998162970169005
occlusion_007,occlusion,train,0.2,1.0,1.3484772443771362,1.2984364032745361,-1.5305472612380981,0.041313881068262504,0.15645188559534517
occlusion_007,occlusion,train,0.5,1.0,2.1066083908081055,3.2358384132385254,0.21599021553993225,0.08530489660546436,0.14475326076313877
occlusion_008,occlusion,train,0.002,1.0,0.5881975293159485,-2.3047680854797363,-27.11838150024414,0.00021371640499628092,0.09006810625666652
occlusion_008,occlusion,train,0.004,1.0,1.3939183950424194,1.442373514175415,-21.463729858398438,0.0006964799742040096,0.09003538171688807
occlusion_008,occlusion,train,0.01,1.0,2.692498207092285,4.301554203033447,-14.327898979187012,0.002852738367734179,0.08993841237767732
occlusion_008,occlusion,train,0.02,1.0,4.792437553405762,6.805564880371094,-11.259254455566406,0.006096378507552592,0.08977589539514985
occlusion_008,occlusion,train,0.05,0.9999999403953552,10.135704040527344,10.058540344238281,-11.116185188293457,0.0053349485100762295,0.08930619663530627
occlusion_008,occlusion,train,0.1,0.9999999403953552,17.400794982910156,12.405691146850586,-9.228108406066895,0.008459276894429938,0.08859145972107318
occlusion_008,occlusion,train,0.2,1.0,30.668710708618164,14.86695671081543,-8.270610809326172,0.014547104899891023,0.08719468611977312
occlusion_008,occlusion,train,0.5,1.0,94.28398132324219,19.7443790435791,-3.5419468879699707,0.034290785470269564,0.08239621002664455
occlusion_009,occlusion,train,0.002,1.0,0.022163454443216324,-16.543624877929688,-24.200489044189453,0.001137251887321833,0.16958433612103363
occlusion_009,occlusion,train,0.004,1.0,0.07267846167087555,-11.385944366455078,-18.61881446838379,0.0037505014436862716,0.16947120481722777
occlusion_009,occlusion,train,0.01,1.0,0.22078444063663483,-6.5603156089782715,-12.117862701416016,0.01239351720110804,0.1691571329481576
occlusion_009,occlusion,train,0.02,1.0,0.4873315691947937,-3.1217546463012695,-7.4416375160217285,0.0276598812120481,0.1687247345087144
occlusion_009,occlusion,train,0.05,0.9999999403953552,0.6211830377578735,-2.0678040981292725,-4.171915054321289,0.02688767713868856,0.16798855027968784
occlusion_009,occlusion,train,0.1,0.9999999403953552,0.7713541388511658,-1.1274619102478027,-4.099852561950684,0.03490552029198568,0.16583590612367516
occlusion_009,occlusion,train,0.2,1.0,0.9388036727905273,-0.2742522060871124,-2.514425277709961,0.04825637116726966,0.1617718434042672
occlusion_009,occlusion,train,0.5,1.0,1.5589165687561035,1.928228735923767,-0.9965724945068359,0.08844704947625814,0.14981038463679397
occlusion_010,occlusion,test,0.002,1.0,0.09030649065971375,-10.442811012268066,-18.052364349365234,0.0020011412904983317,0.11537159278549325
occlusion_010,occlusion,test,0.004,1.0,0.28412309288978577,-5.464934825897217,-12.627778053283691,0.006557078281095308,0.1152655761604251
occlusion_010,occlusion,test,0.01,1.0,0.555296778678894,-2.554748296737671,-6.419270038604736,0.015992857115818992,0.11496519737437438
occlusion_010,occlusion,test,0.02,1.0,1.2649599313735962,1.0207676887512207,-2.3922359943389893,0.029393067190227384,0.11456603266441334
occlusion_010,occlusion,test,0.05,0.9999999403953552,1.2106080055236816,0.8300354480743408,-2.0145764350891113,0.0314734205378997,0.11388494388546633
occlusion_010,occlusion,test,0.1,0.9999999403953552,1.4914036989212036,1.7359521389007568,0.14833179116249084,0.04023262022094798,0.11153156670360431
occlusion_010,occlusion,test,0.2,1.0,1.7151391506195068,2.34299373626709,1.404064655303955,0.04313687293051771,0.10807064670979116
occlusion_010,occlusion,test,0.5,1.0,2.410374879837036,3.8208460807800293,1.4931895732879639,0.07246090630007984,0.09626716209339747
occlusion_011,occlusion,test,0.002,1.0,0.5267537832260132,-2.783923387527466,-19.668081283569336,0.00015445781516601692,0.07162169289807166
occlusion_011,occlusion,test,0.004,1.0,1.2024612426757812,0.8007108569145203,-14.0576171875,0.00039960722663302415,0.07157854410473334
occlusion_011,occlusion,test,0.01,1.0,2.9098615646362305,4.638723373413086,-6.766242504119873,0.0015254032239247588,0.07144866524543572
occlusion_011,occlusion,test,0.02,1.0,4.874527454376221,6.8793253898620605,-5.3560380935668945,0.002989182363116202,0.07123149264446653
occlusion_011,occlusion,test,0.05,0.9999999403953552,19.900177001953125,12.988569259643555,-8.20145034790039,0.005818844909598075,0.07058276422906742
occlusion_011,occlusion,test,0.1,0.9999999403953552,214.2650604248047,23.30951499938965,-2.512787342071533,0.008409243173264734,0.06948444070661168
occlusion_011,occlusion,test,0.2,1.0,2427.03759765625,33.85076904296875,-0.783277690410614,0.013455005181134988,0.06734056026328432
occlusion_011,occlusion,test,0.5,1.0,129879.0234375,51.13539123535156,-0.4492916464805603,0.026575071325927728,0.062231801221452374
occlusion_012,occlusion,train,0.002,1.0,0.03534257784485817,-14.517017364501953,-22.871801376342773,0.0009258036609656184,0.13814643179756558
occlusion_012,occlusion,train,0.004,1.0,0.11469588428735733,-9.404521942138672,-17.190155029296875,0.0030297085583530503,0.1380556752566804
occlusion_012,occlusion,train,0.01,1.0,0.3388287425041199,-4.700197696685791,-10.298815727233887,0.009744630122041187,0.13776118882486799
occlusion_012,occlusion,train,0.02,1.0,0.6619648337364197,-1.7916507720947266,-5.728797912597656,0.020762332767814584,0.13720779898102364
occlusion_012,occlusion,train,0.05,0.9999999403953552,0.9947183728218079,-0.02299860492348671,-2.118515968322754,0.020862722120714494,0.13555325743908497
occlusion_012,occlusion,train,0.1,0.9999999403953552,1.0340180397033691,0.14528116583824158,-1.453587532043457,0.025920590655594822,0.13407946379919622
occlusion_012,occlusion,train,0.2,1.0,1.2505582571029663,0.9710392951965332,-0.8799917101860046,0.039576681073739906,0.12961004460265713
occlusion_012,occlusion,train,0.5,1.0,2.23201584815979,3.4869728088378906,0.26889273524284363,0.07656785774827313,0.11827005500998666
occlusion_013,occlusion,train,0.002,0.9742500185966492,0.233406201004982,-6.318876266479492,-24.67133331298828,0.00032680038096384763,0.08570797053461174
occlusion_013,occlusion,train,0.004,0.9727432131767273,0.6654672622680664,-1.7687331438064575,-19.446428298950195,0.0007998162456992284,0.08567443167634473
occlusion_013,occlusion,train,0.01,0.9752252101898193,0.842125415802002,-0.746232271194458,-14.44649887084961,0.002684790582452988,0.08557501386037414
occlusion_013,occlusion,train,0.02,0.9724380373954773,0.960283637046814,-0.17600473761558533,-11.036444664001465,0.005351389662695053,0.08541656062133424
occlusion_013,occlusion,train,0.05,0.9725854992866516,0.7630717754364014,-1.1743460893630981,-11.352048873901367,0.0055651987704958186,0.08500081449899011
occlusion_013,occlusion,train,0.1,0.9713996052742004,1.4365314245224,1.5731513500213623,-9.625457763671875,0.0090594661918544,0.08430253675277277
occlusion_013,occlusion,train,0.2,0.9702640771865845,2.1007344722747803,3.2237119674682617,-9.406386375427246,0.013333130321205316,0.08262059308897027
occlusion_013,occlusion,train,0.5,0.9680085182189941,18.986404418945312,12.784427642822266,-4.069387435913086,0.029177511730584624,0.07754259653039303
occlusion_014,occlusion,train,0.002,1.0,0.024185962975025177,-16.16436767578125,-20.508909225463867,0.0024954346841927766,0.21452043801332366
occlusion_014,occlusion,train,0.004,1.0,0.07556766271591187,-11.21664047241211,-15.023856163024902,0.008293415657913528,0.21443378506887711
occlusion_014,occlusion,train,0.01,1.0,0.21176710724830627,-6.741415023803711,-10.132742881774902,0.02623537813310861,0.21416077060644056
occlusion_014,occlusion,train,0.02,1.0,0.4017743766307831,-3.9601778984069824,-6.883764266967773,0.04121428928834803,0.21367340694928316
occlusion_014,occlusion,train,0.05,0.9999999403953552,0.39305636286735535,-4.0554518699646,-8.778356552124023,0.028341384839791317,0.21200173649344833
occlusion_014,occlusion,train,0.1,0.9999999403953552,0.47333428263664246,-3.2483205795288086,-7.759542942047119,0.039683043914408245,0.2091956930737524
occlusion_014,occlusion,train,0.2,1.0,0.5515601634979248,-2.584071159362793,-6.543713569641113,0.05038834520121327,0.2061720190788492
occlusion_014,occlusion,train,0.5,1.0,1.0027916431427002,0.012107061222195625,-2.055049180984497,0.10887089301650121,0.1944871929256351
occlusion_015,occlusion,train,0.002,1.0,0.09649504721164703,-10.154949188232422,-17.453842163085938,0.002823080320223159,0.13838474541466894
occlusion_015,occlusion,train,0.004,1.0,0.29101866483688354,-5.3607916831970215,-11.969490051269531,0.009274621446799358,0.1383345513806944
occlusion_015,occlusion,train,0.01,1.0,0.5551252961158752,-2.5560898780822754,-6.140822887420654,0.025293817617736636,0.13821345097517224
occlusion_015,occlusion,train,0.02,1.0,1.1790006160736084,0.7151403427124023,-2.9201295375823975,0.04076648024641827,0.13799873399898388
occlusion_015,occlusion,train,0.05,0.9999999403953552,1.3123284578323364,1.1804256439208984,-1.424086332321167,0.02845515115541275,0.13677426041090257
occlusion_015,occlusion,train,0.1,0.9999999403953552,1.3418947458267212,1.2771846055984497,-1.562894344329834,0.03194758243282081,0.13510881196475566
occlusion_015,occlusion,train,0.2,1.0,1.5760403871536255,1.9756734371185303,-0.2530650496482849,0.04733944459175632,0.13184315009334568
occlusion_015,occlusion,train,0.5,1.0,2.2814857959747314,3.5821776390075684,0.816237211227417,0.0901334978708519,0.12183223944725796
occlusion_016,occlusion,train,0.002,0.9650000333786011,0.24937625229358673,-6.031449317932129,-25.813207626342773,0.0003490786152069128,0.09350245551710096
occlusion_016,occlusion,train,0.004,0.9644911885261536,0.6651784181594849,-1.7706185579299927,-19.931032180786133,0.0009535376896396275,0.09346808289170497
occlusion_016,occlusion,train,0.01,0.9657157063484192,0.5949381589889526,-2.255281925201416,-13.603267669677734,0.0035504673615887154,0.0933651201923535
occlusion_016,occlusion,train,0.02,0.9649211168289185,0.8082349300384521,-0.9246239066123962,-11.01335334777832,0.006758035172354812,0.09319411945627479
occlusion_016,occlusion,train,0.05,0.9635311365127563,1.476771354675293,1.6931326389312744,-11.052967071533203,0.0061789298875642995,0.09267855358775531
occlusion_016,occlusion,train,0.1,0.9605162739753723,5.2582011222839355,7.208372116088867,-10.704293251037598,0.009187105565881658,0.09180982230962162
occlusion_016,occlusion,train,0.2,0.9592412114143372,39.05598068237305,15.916876792907715,-9.187654495239258,0.015190648635104595,0.09005762808447473
occlusion_016,occlusion,train,0.5,0.9536123275756836,258.5818176269531,24.125978469848633,-6.858373165130615,0.031216396139952668,0.08464502966530396
occlusion_017,occlusion,train,0.002,1.0,0.019132394343614578,-17.182308197021484,-23.0826358795166,0.0014726135722129552,0.19384611749910619
occlusion_017,occlusion,train,0.004,1.0,0.060293663293123245,-12.197283744812012,-17.313480377197266,0.0048872748095099006,0.19378085466951234
occlusion_017,occlusion,train,0.01,1.0,0.1712304949760437,-7.664189338684082,-11.16135025024414,0.016121154425254858,0.19354399645590092
occlusion_017,occlusion,train,0.02,1.0,0.4316471219062805,-3.648711681365967,-7.6597981452941895,0.03615470275796184,0.19303420219284817
occlusion_017,occlusion,train,0.05,0.9999999403953552,0.4350478947162628,-3.6146295070648193,-6.312656402587891,0.032099914904961224,0.19151104838010724
occlusion_017,occlusion,train,0.1,0.9999999403953552,0.5127314925193787,-2.9011001586914062,-5.61069917678833,0.03741445401010424,0.18989198712870348
occlusion_017,occlusion,train,0.2,1.0,0.6209930181503296,-2.0691328048706055,-4.674842834472656,0.054614393556278173,0.18568668710349812
occlusion_017,occlusion,train,0.5,1.0,1.2547575235366821,0.985598087310791,-3.1572012901306152,0.10161099030005971,0.17398994491441044
occlusion_018,occlusion,val,0.002,1.0,0.19274501502513885,-7.150168418884277,-20.594951629638672,0.0002961673198352832,0.08312333269737077
occlusion_018,occlusion,val,0.004,1.0,0.6180948615074158,-2.0894484519958496,-19.405834197998047,0.0007004780796127097,0.08309092994773176
occlusion_018,occlusion,val,0.01,1.0,0.9782311320304871,-0.09558520466089249,-14.361944198608398,0.0025583959774267417,0.08299207830737226
occlusion_018,occlusion,val,0.02,1.0,0.9127635359764099,-0.39641720056533813,-10.71692943572998,0.00515762728645669,0.08282186392193774
occlusion_018,occlusion,val,0.05,0.9999999403953552,1.0584988594055176,0.24690395593643188,-11.272887229919434,0.005678773901589301,0.08230595128429935
occlusion_018,occlusion,val,0.1,0.9999999403953552,1.435899257659912,1.571239709854126,-9.063772201538086,0.00875042412949445,0.08148720063423037
occlusion_018,occlusion,val,0.2,1.0,2.0302700996398926,3.075538158416748,-7.007172107696533,0.0136759036938872,0.07978555216345934
occlusion_018,occlusion,val,0.5,1.0,11.874591827392578,10.746187210083008,-1.5690475702285767,0.027833173278925857,0.0746668527428957
occlusion_019,occlusion,val,0.002,1.0,0.055446237325668335,-12.561279296875,-21.363332748413086,0.0016676334111560553,0.13354851281872016
occlusion_019,occlusion,val,0.004,1.0,0.18382824957370758,-7.355877876281738,-15.614521026611328,0.00564106437413292,0.13347771636142625
occlusion_019,occlusion,val,0.01,1.0,0.5305352807044983,-2.752857208251953,-8.739591598510742,0.017275833375989258,0.13326537503269265
occlusion_019,occlusion,val,0.02,1.0,1.163846731185913,0.6589579582214355,-3.1690526008605957,0.03634209768748553,0.13291179852637924
occlusion_019,occlusion,val,0.05,0.9999999403953552,1.1605851650238037,0.6467702388763428,-1.3973307609558105,0.026073164741607258,0.1318467958084284
occlusion_019,occlusion,val,0.1,0.9999999403953552,1.475441336631775,1.68921959400177,0.7142576575279236,0.03897842019222253,0.12998087618723275
occlusion_019,occlusion,val,0.2,1.0,1.4748092889785767,1.6873586177825928,0.2702215611934662,0.05028794231446909,0.12569631699841466
occlusion_019,occlusion,val,0.5,1.0,2.6620118618011475,4.252099990844727,1.1858720779418945,0.08701419783358233,0.1135080182469892
