model,case,group,n,nmse,nmse_db,median_db,energy_weighted_db
WI,rgb_2,all,10356,5.541993141174316,7.436659839593869,-7.26205891821925,-0.35084102513488746
WI,rgb_2,near,5184,0.4417518675327301,-3.5482160581113593,-6.765861540863504,-4.020009587272133
WI,rgb_2,far,5172,10.65406608581543,10.275153863305416,-7.7283326197198265,-0.17553219000149883
WI,rgb_2,normal,2592,0.22657856345176697,-6.447811810348133,-7.9324210423334875,-6.356627986514213
WI,rgb_2,maneuver,2592,0.12452542036771774,-9.047419835199152,-9.764777937289272,-8.962517095351242
WI,rgb_2,occlusion,5172,10.920882225036621,10.382577235325376,-3.018930884463355,-0.13709010515524644
WI,rgb_2,far_maneuver,1296,0.10037651658058167,-9.983678799438753,-10.372881934396945,-9.974571989069872
WI,rgb_2,far_normal,1296,0.1513521820306778,-8.200113134781276,-9.060813974174165,-8.097713953309706
WI,rgb_2,far_occlusion,2580,21.231237411499023,13.26975306710747,-0.784068281881988,-0.054003230108625795
WI,rgb_2,near_maneuver,1296,0.14867433905601501,-8.277639835161816,-8.92445236325025,-8.13499865831732
WI,rgb_2,near_normal,1296,0.30180492997169495,-5.20273670319157,-5.461947794651671,-5.109874081774989
WI,rgb_2,near_occlusion,2592,0.6582641005516052,-1.8159982918176485,-4.776843935602617,-2.7999512275322043
WI,rgb_2,los,8656,0.24997882544994354,-6.020967768468032,-8.382528571075804,-0.38173679476060846
WI,rgb_2,nlos,1700,32.48767852783203,15.117186790712632,0.13374654684524961,0.09921482907673732
WI,rgb_2,switch_window,1616,33.064796447753906,15.193658534610087,-0.3529578420401768,-0.04817806512131901
WI,wrong_uniform_clocks,all,10356,5.6037116050720215,7.484757762303098,-7.343213717337493,-0.35105964866706835
WI,wrong_uniform_clocks,near,5184,0.4368560314178467,-3.5966166385880944,-6.800482606596417,-4.020493656845278
WI,wrong_uniform_clocks,far,5172,10.782553672790527,10.32721628630068,-7.847587591257171,-0.1757435117829234
WI,wrong_uniform_clocks,normal,2592,0.22402150928974152,-6.497102811418316,-8.010008169656542,-6.404098778710033
WI,wrong_uniform_clocks,maneuver,2592,0.12283463776111603,-9.106791505616608,-9.799165892949478,-9.01502148681275
WI,wrong_uniform_clocks,occlusion,5172,11.046592712402344,10.432283418769547,-3.006473625724869,-0.13674815225007733
WI,wrong_uniform_clocks,far_maneuver,1296,0.09771067649126053,-10.10057979905471,-10.427028391367228,-10.088796715880953
WI,wrong_uniform_clocks,far_normal,1296,0.1482161283493042,-8.291045354120792,-9.156531864699044,-8.186756477748297
WI,wrong_uniform_clocks,far_occlusion,2580,21.491722106933594,13.322712164022604,-0.7993052459106798,-0.05380115677193174
WI,wrong_uniform_clocks,near_maneuver,1296,0.14795860648155212,-8.298597676528201,-8.893892431124911,-8.147176205159862
WI,wrong_uniform_clocks,near_normal,1296,0.29982689023017883,-5.2312941967026125,-5.475914781193528,-5.136459783877526
WI,wrong_uniform_clocks,near_occlusion,2592,0.6498193144798279,-1.8720738433091186,-4.787271050098054,-2.7933404144154523
WI,wrong_uniform_clocks,los,8656,0.24844828248023987,-6.047640011802017,-8.455238269312611,-0.3819306921247946
WI,wrong_uniform_clocks,nlos,1700,32.87144470214844,15.168187917720154,0.1293571894381365,0.09864905503194962
WI,wrong_uniform_clocks,switch_window,1616,33.49434280395508,15.249714608727256,-0.3348622282083141,-0.04758838847335869
WMI,all_dense,all,10356,0.7051506638526917,-1.517180808963554,-9.267408157847076,-0.39334772730203516
WMI,all_dense,near,5184,0.34402701258659363,-4.634074558101004,-8.259739769102891,-4.709590960835268
WMI,all_dense,far,5172,1.0671122074127197,0.28210088119910043,-10.571232770482089,-0.19448226973436405
WMI,all_dense,normal,2592,0.16127747297286987,-7.924262900618024,-12.046136496840633,-7.769827391933944
WMI,all_dense,maneuver,2592,0.09309811145067215,-10.310591288454116,-15.060591125409687,-10.296460147208215
WMI,all_dense,occlusion,5172,1.284454584121704,1.0871875304453718,-2.6061392282275957,-0.16068725978524515
WMI,all_dense,far_maneuver,1296,0.09434942156076431,-10.252607580717923,-17.28820584508632,-10.505223022932505
WMI,all_dense,far_normal,1296,0.08178355544805527,-10.873340129073082,-14.91643162265033,-10.640045744029521
WMI,all_dense,far_occlusion,2580,2.0507118701934814,3.1190464526579023,-0.43046459038012685,-0.06395917904412124
WMI,all_dense,near_maneuver,1296,0.09184680879116058,-10.369359286174673,-12.643982097433666,-10.095411876758133
WMI,all_dense,near_normal,1296,0.24077139794826508,-6.183951056659536,-6.725019614727142,-6.047189150511461
WMI,all_dense,near_occlusion,2592,0.521744966506958,-2.825417320637494,-5.328262987557695,-3.3205304201603143
WMI,all_dense,los,8656,0.22077901661396027,-6.5604220540757865,-11.827145476311525,-0.422134007860402
WMI,all_dense,nlos,1700,3.171457290649414,5.012588672201045,0.03135301911929907,0.039388065304722816
WMI,all_dense,switch_window,1616,2.337074041366577,3.686724715910137,-0.45325335192746474,-0.06882737613082895
WMI,all_sparse,all,10356,0.7822600603103638,-1.0664884287121326,-8.602703103329896,-0.3699017182727675
WMI,all_sparse,near,5184,0.4631540775299072,-3.342745081408482,-7.871451073699913,-4.405426830727233
WMI,all_sparse,far,5172,1.1021063327789307,0.42223497883570305,-9.614825672372977,-0.18010863533347965
WMI,all_sparse,normal,2592,0.19878995418548584,-7.016055663775665,-10.995827049551854,-6.938415825889942
WMI,all_sparse,maneuver,2592,0.10702112317085266,-9.705304954815182,-14.278333090465388,-9.679466342714317
WMI,all_sparse,occlusion,5172,1.4130746126174927,1.5016509390273742,-2.5331285069185543,-0.13905685703579654
WMI,all_sparse,far_maneuver,1296,0.09755156934261322,-10.10765739582073,-16.369756166455026,-10.306662475927288
WMI,all_sparse,far_normal,1296,0.10382690280675888,-9.83690100951019,-13.759772523709419,-9.733245590184955
WMI,all_sparse,far_occlusion,2580,2.1081812381744385,3.23907943995742,-0.5256374725562841,-0.048398200185391725
WMI,all_sparse,near_maneuver,1296,0.1164906844496727,-9.337088029972934,-11.88194447228684,-9.126320214193157
WMI,all_sparse,near_normal,1296,0.2937530279159546,-5.320176481230554,-6.429611291327671,-5.2375913869564625
WMI,all_sparse,near_occlusion,2592,0.7211863398551941,-1.4195250793645688,-5.284699529782898,-3.133862604235935
WMI,all_sparse,los,8656,0.23990730941295624,-6.199565198964732,-11.19974401655744,-0.40757015865810964
WMI,all_sparse,nlos,1700,3.543792247772217,5.494682537650178,0.06062333483181636,0.11415936319811332
WMI,all_sparse,switch_window,1616,2.7871038913726807,4.451531576651993,-0.37355267150737037,-0.04653748116585102
WMI,csi_32,all,10356,0.7050762176513672,-1.5176393390750977,-9.251074139568123,-0.39331995423290694
WMI,csi_32,near,5184,0.3443510830402374,-4.629985467496379,-8.236872825581129,-4.707868234116319
WMI,csi_32,far,5172,1.0666383504867554,0.2801719448407319,-10.564542060156095,-0.19449959554177598
WMI,csi_32,normal,2592,0.16131716966629028,-7.923194063587857,-12.030688358289938,-7.768973597996569
WMI,csi_32,maneuver,2592,0.09325411170721054,-10.303320104320328,-15.05477170750198,-10.288266058487675
WMI,csi_32,occlusion,5172,1.2842074632644653,1.086351895215721,-2.6146686317886507,-0.16069048318782053
WMI,csi_32,far_maneuver,1296,0.0947021022439003,-10.236403802069493,-17.28682920604905,-10.486068865092264
WMI,csi_32,far_normal,1296,0.08175592124462128,-10.874807833681182,-14.907180052406407,-10.641311776198103
WMI,csi_32,far_occlusion,2580,2.049598455429077,3.1166878511778444,-0.4349962479892788,-0.06400410100339261
WMI,csi_32,near_maneuver,1296,0.09180611371994019,-10.371283965065626,-12.658757407598255,-10.09731086578161
WMI,csi_32,near_normal,1296,0.2408784031867981,-6.182021364784457,-6.72917055075858,-6.045594971992027
WMI,csi_32,near_occlusion,2592,0.5223599076271057,-2.8203016359458215,-5.292932977823714,-3.318484621065641
WMI,csi_32,los,8656,0.22092099487781525,-6.5576300967716525,-11.839618428906032,-0.42207210161646513
WMI,csi_32,nlos,1700,3.170280694961548,5.010977161218744,0.031727705496175186,0.0389186036000192
WMI,csi_32,switch_window,1616,2.3385233879089355,3.689417177078549,-0.4573823182726309,-0.06884894175754491
WMI,csi_4,all,10356,0.7816368937492371,-1.0699494983487894,-8.624468906023473,-0.3699617577901529
WMI,csi_4,near,5184,0.4692721962928772,-3.2857517635278546,-7.905917369698178,-4.404070370239979
WMI,csi_4,far,5172,1.094726324081421,0.3930556137091696,-9.646864805497442,-0.18020793048944878
WMI,csi_4,normal,2592,0.1985374242067337,-7.0215761688814755,-11.010235511714836,-6.943222801384563
WMI,csi_4,maneuver,2592,0.10643982887268066,-9.72895832351673,-14.271837314742822,-9.70167740537776
WMI,csi_4,occlusion,5172,1.4122449159622192,1.4991001996454947,-2.531977384569504,-0.13900286635907416
WMI,csi_4,far_maneuver,1296,0.09637895971536636,-10.160177656496083,-16.450264533525093,-10.358634491915144
WMI,csi_4,far_normal,1296,0.10360304266214371,-9.846274898419903,-13.762220314180656,-9.741659051718806
WMI,csi_4,far_occlusion,2580,2.094088554382324,3.2099504308609665,-0.5236453643337102,-0.048397153143219414
WMI,csi_4,near_maneuver,1296,0.11650069057941437,-9.33671500269378,-11.92438065550521,-9.125761128997743
WMI,csi_4,near_normal,1296,0.2934718132019043,-5.324336046675562,-6.441915517704921,-5.241105312965218
WMI,csi_4,near_occlusion,2592,0.7335581183433533,-1.3456547217391863,-5.3295574498558995,-3.1312429700312268
WMI,csi_4,los,8656,0.23955994844436646,-6.205857890522201,-11.195482521536967,-0.4076597232730783
WMI,csi_4,nlos,1700,3.5417652130126953,5.492197680136638,0.06321764838868836,0.11446646361940913
WMI,csi_4,switch_window,1616,2.7972047328948975,4.467242543988888,-0.37583582987462166,-0.04646814488054526
WMI,csi_8,all,10356,0.7158700227737427,-1.4516582338539017,-8.998454748209728,-0.3531128332352102
WMI,csi_8,near,5184,0.38958895206451416,-4.0939336731048765,-8.145816718203422,-4.63935839496016
WMI,csi_8,far,5172,1.0429080724716187,0.1824602906142964,-10.082016848355721,-0.16904013620577849
WMI,csi_8,normal,2592,0.17579764127731323,-7.549869562652011,-11.433975265695368,-7.433873958294748
WMI,csi_8,maneuver,2592,0.09929419308900833,-10.030761491193434,-14.75299805050086,-9.999559896123912
WMI,csi_8,occlusion,5172,1.295535922050476,1.1244945941525393,-2.5449458337428,-0.13585759817018708
WMI,csi_8,far_maneuver,1296,0.09424162656068802,-10.257572267989605,-16.914310174303818,-10.48075480986446
WMI,csi_8,far_normal,1296,0.09106222540140152,-10.406617405011536,-14.122117078362749,-10.237005193929672
WMI,csi_8,far_occlusion,2580,1.9975839853286743,3.0050504760957804,-0.44852723902164326,-0.046792595895797845
WMI,csi_8,near_maneuver,1296,0.10434675961732864,-9.815210329632999,-12.385290270566367,-9.562550460551574
WMI,csi_8,near_normal,1296,0.26053303480148315,-5.841372016451132,-6.535901503386887,-5.731451023706915
WMI,csi_8,near_occlusion,2592,0.5967380404472351,-2.242162761667362,-5.23310375248248,-3.3148273777269015
WMI,csi_8,los,8656,0.22817528247833252,-6.417314031459944,-11.577205908689038,-0.38618900605956075
WMI,csi_8,nlos,1700,3.199096918106079,5.050273974336154,0.04890590313262637,0.10638284262490119
WMI,csi_8,switch_window,1616,2.487879753112793,3.9582938573678823,-0.4321782055217157,-0.051131840740906515
WMI,default,all,10356,0.738969087600708,-1.31373728540531,-9.166876856911808,-0.3806645799310732
WMI,default,near,5184,0.3537382483482361,-4.513179790642296,-8.238176577737509,-4.718779526140825
WMI,default,far,5172,1.125093698501587,0.5118869226755582,-10.34974926494306,-0.18692101235761938
WMI,default,normal,2592,0.16537348926067352,-7.815341102042911,-11.806472139935176,-7.669211208294974
WMI,default,maneuver,2592,0.09516247361898422,-10.21534277594073,-14.948909553920437,-10.196266243190665
WMI,default,occlusion,5172,1.349082350730896,1.3003846069964233,-2.5981011253853614,-0.1544249474144136
WMI,default,far_maneuver,1296,0.09471969306468964,-10.235597179324685,-17.227377972259102,-10.479449082268243
WMI,default,far_normal,1296,0.08557472378015518,-10.6765449401244,-14.56320925936065,-10.45864913356324
WMI,default,far_occlusion,2580,2.164854049682617,3.354286223734096,-0.4541806835756123,-0.06005143390474808
WMI,default,near_maneuver,1296,0.09560524672269821,-10.195182734122842,-12.574261125224544,-9.927902264471554
WMI,default,near_normal,1296,0.24517224729061127,-6.105286921091343,-6.722104027042933,-5.975018167910884
WMI,default,near_occlusion,2592,0.5370877385139465,-2.6995476227078092,-5.2784646289569706,-3.3537104001413116
WMI,default,los,8656,0.22287632524967194,-6.519360614412283,-11.770508855952645,-0.4102570474028749
WMI,default,nlos,1700,3.3667914867401123,5.2721622034939175,0.03288548256093569,0.05138034110325761
WMI,default,switch_window,1616,2.408771276473999,3.817955637670663,-0.4541743608425272,-0.06525317007487368
WMI,mismatched_motion,all,10356,12.85132122039795,11.08947778969384,-8.04167196570983,-0.3626892065534669
WMI,mismatched_motion,near,5184,0.5116207599639893,-2.9105184152942094,-5.593943977387198,-3.6086030002834617
WMI,mismatched_motion,far,5172,25.219654083251953,14.017391254263904,-12.628030281019845,-0.20064839368828818
WMI,mismatched_motion,normal,2592,0.16739550232887268,-7.762562150404476,-11.71072870214948,-7.624013512428876
WMI,mismatched_motion,maneuver,2592,0.10983485728502274,-9.592598099393953,-15.209184945218077,-9.699956112552966
WMI,mismatched_motion,occlusion,5172,25.593523025512695,14.081300719453441,-1.6766801890113223,-0.13819789686831788
WMI,mismatched_motion,far_maneuver,1296,0.020443452522158623,-16.89445758013668,-19.635946251013348,-16.985327613582506
WMI,mismatched_motion,far_normal,1296,0.08616939932107925,-10.646469344705803,-14.50437978137339,-10.428830224639471
WMI,mismatched_motion,far_occlusion,2580,50.503047943115234,17.033175893054217,-0.8783489861365433,-0.06872691328120568
WMI,mismatched_motion,near_maneuver,1296,0.1992262601852417,-7.006534174088934,-9.266331028592345,-7.0965813400094016
WMI,mismatched_motion,near_normal,1296,0.2486216276884079,-6.0446109461159425,-6.5117299179247485,-5.924320015080879
WMI,mismatched_motion,near_occlusion,2592,0.7993175387382507,-0.9728065757475595,-2.177303203684229,-2.232804697406989
WMI,mismatched_motion,los,8656,0.2554978132247925,-5.926128125878593,-10.969518467476327,-0.3942705743468681
WMI,mismatched_motion,nlos,1700,76.98628997802734,18.864133911850722,0.05954493475458068,0.09680648919682122
WMI,mismatched_motion,switch_window,1616,79.20382690429688,18.98746165974173,-0.4409074316490167,-0.06554880588355574
WMI,mismatched_rgb,all,10356,0.7387699484825134,-1.314907790055654,-9.17183158192941,-0.38067899118498305
WMI,mismatched_rgb,near,5184,0.35387593507766724,-4.511489700506216,-8.238300374751171,-4.7186057453035755
WMI,mismatched_rgb,far,5172,1.1245570182800293,0.5098148031109341,-10.34824392365288,-0.18694019974415743
WMI,mismatched_rgb,normal,2592,0.16537053883075714,-7.815418585251866,-11.807701457744797,-7.66927666813219
WMI,mismatched_rgb,maneuver,2592,0.09512048959732056,-10.217259230143917,-14.942366033314547,-10.198050001477942
WMI,mismatched_rgb,occlusion,5172,1.3487062454223633,1.2991736858634526,-2.6001252728203914,-0.15443353077420952
WMI,mismatched_rgb,far_maneuver,1296,0.09465067833662033,-10.238762692142318,-17.237744454286872,-10.482462280429578
WMI,mismatched_rgb,far_normal,1296,0.08557721972465515,-10.676418271983641,-14.565685215417549,-10.458517875605335
WMI,mismatched_rgb,far_occlusion,2580,2.163811206817627,3.3521936576256888,-0.4552407336907265,-0.060066394372159625
WMI,mismatched_rgb,near_maneuver,1296,0.09559029340744019,-10.195862053557965,-12.571546336895572,-9.928592915910178
WMI,mismatched_rgb,near_normal,1296,0.24516385793685913,-6.105435531401814,-6.7189775761654165,-5.975154445576916
WMI,mismatched_rgb,near_occlusion,2592,0.5373748540878296,-2.6972265979791232,-5.280640608658132,-3.3533985937351685
WMI,mismatched_rgb,los,8656,0.2228650152683258,-6.519581005120687,-11.766467970530607,-0.4102758247828441
WMI,mismatched_rgb,nlos,1700,3.3656365871429443,5.27067220160569,0.032795564194710206,0.05141410858114086
WMI,mismatched_rgb,switch_window,1616,2.4086053371429443,3.8176564435589446,-0.4552407336907265,-0.06526762291319826
WMI,motion_16,all,10356,0.7397450804710388,-1.3091791434764115,-9.172967635722566,-0.380707248684403
WMI,motion_16,near,5184,0.3538168668746948,-4.512214675936111,-8.241105948555049,-4.719335057667583
WMI,motion_16,far,5172,1.1265685558319092,0.5175762527740057,-10.402018627059462,-0.18695019883834676
WMI,motion_16,normal,2592,0.16531549394130707,-7.816864409362763,-11.81072570622992,-7.670548979518901
WMI,motion_16,maneuver,2592,0.09507682919502258,-10.219253103900828,-14.93761274395901,-10.201241803993451
WMI,motion_16,occlusion,5172,1.3507081270217896,1.3056151296100031,-2.588847659259134,-0.15444452822873986
WMI,motion_16,far_maneuver,1296,0.09454520791769028,-10.243604787453917,-17.231496195148704,-10.49020800847958
WMI,motion_16,far_normal,1296,0.085616834461689,-10.674408335121674,-14.554633471073505,-10.456638984227911
WMI,motion_16,far_occlusion,2580,2.167876720428467,3.360345817593726,-0.45474861751202855,-0.060067444231457
WMI,motion_16,near_maneuver,1296,0.09560845047235489,-10.195037203669967,-12.57278020101031,-9.927740916114798
WMI,motion_16,near_normal,1296,0.24501414597034454,-6.108088407803271,-6.725395313978821,-5.977557426043322
WMI,motion_16,near_occlusion,2592,0.537322461605072,-2.6976500430894927,-5.29846482362043,-3.3539202447276626
WMI,motion_16,los,8656,0.22281794250011444,-6.520498403607742,-11.757800853203635,-0.4103332954502767
WMI,motion_16,nlos,1700,3.3718159198760986,5.2786385682926245,0.032194347852782544,0.05179474198956009
WMI,motion_16,switch_window,1616,2.4127321243286133,3.825091066647393,-0.45445659362071067,-0.06527997355860618
WMI,motion_2,all,10356,0.74028080701828,-1.3060351026132881,-9.148842323690424,-0.38048232408187643
WMI,motion_2,near,5184,0.35413482785224915,-4.508313598833651,-8.203604004549614,-4.713832369195854
WMI,motion_2,far,5172,1.1273229122161865,0.5204833388689425,-10.352728875133684,-0.18685912685754594
WMI,motion_2,normal,2592,0.16541382670402527,-7.814281912146376,-11.791501045758375,-7.6678579620803
WMI,motion_2,maneuver,2592,0.0958372950553894,-10.18465452457855,-14.889078929658465,-10.167687410708059
WMI,motion_2,occlusion,5172,1.3513506650924683,1.3076805972051768,-2.587251439279946,-0.1543383100762582
WMI,motion_2,far_maneuver,1296,0.09599576145410538,-10.177479421451302,-17.13423646770186,-10.422280289830017
WMI,motion_2,far_normal,1296,0.08553407341241837,-10.678608449542644,-14.584890035226763,-10.46033822002711
WMI,motion_2,far_occlusion,2580,2.1687021255493164,3.3619990511973583,-0.44967835495790554,-0.0600747932536448
WMI,motion_2,near_maneuver,1296,0.09567882120609283,-10.191841839706605,-12.598131082764862,-9.92490858991735
WMI,motion_2,near_normal,1296,0.24529355764389038,-6.103138578941039,-6.712629415722262,-5.972575117337965
WMI,motion_2,near_occlusion,2592,0.5377834439277649,-2.693925719927667,-5.256666019051273,-3.3480794829091027
WMI,motion_2,los,8656,0.22332459688186646,-6.510634412735086,-11.778803201094252,-0.41006273473789717
WMI,motion_2,nlos,1700,3.3725006580352783,5.279520430825816,0.03129442326502693,0.05139108532924507
WMI,motion_2,switch_window,1616,2.4160079956054688,3.830983672179637,-0.4353184427992135,-0.06524029395033389
WMI,offgrid_queries,all,10353,0.6369721293449402,-1.958795697627687,-8.927659445309844,-0.3338115859112417
WMI,offgrid_queries,near,5184,0.37517213821411133,-4.257694215434041,-7.9475838967727155,-4.5218439582809244
WMI,offgrid_queries,far,5169,0.8995318412780762,-0.4598345905926967,-10.281826170590156,-0.1638123970934774
WMI,offgrid_queries,normal,2592,0.15951961278915405,-7.971859132183386,-11.900599611187923,-7.832060552122138
WMI,offgrid_queries,maneuver,2592,0.1027219295501709,-9.883368313203816,-14.565845391276582,-9.847866468193484
WMI,offgrid_queries,occlusion,5169,1.1442915201187134,0.585366795710875,-2.1679276319718372,-0.13326630742517973
WMI,offgrid_queries,far_maneuver,1296,0.09903807938098907,-10.041977903991402,-16.796280467618043,-10.284324561916208
WMI,offgrid_queries,far_normal,1296,0.07138757407665253,-11.463773761731396,-14.745165978900092,-11.38403719389843
WMI,offgrid_queries,far_occlusion,2577,1.7185908555984497,2.3517249663736175,-0.23685900704247184,-0.051424159313874104
WMI,offgrid_queries,near_maneuver,1296,0.10640577971935272,-9.73034781514193,-11.988963612066794,-9.448527583983209
WMI,offgrid_queries,near_normal,1296,0.24765168130397797,-6.061587192520422,-6.816449146922077,-5.904063483682936
WMI,offgrid_queries,near_occlusion,2592,0.5733155608177185,-2.4160627053030224,-5.116383029539304,-3.1749199344898695
WMI,offgrid_queries,los,8648,0.23093131184577942,-6.365171773474928,-11.430255793050694,-0.34990547441993913
WMI,offgrid_queries,nlos,1705,2.6964683532714844,4.307953276168693,0.06106391084057617,0.04095257124406574
WMI,offgrid_queries,switch_window,1616,1.3821284770965576,1.4054841518049386,-0.20982369350503502,-0.0524859441610594
WMI,pattern_bursty,all,10356,0.7371464371681213,-1.324462291874151,-8.979815772945562,-0.38183459030833566
WMI,pattern_bursty,near,5184,0.37327608466148376,-4.279698338943813,-7.9449245266747255,-4.395552310262475
WMI,pattern_bursty,far,5172,1.1018611192703247,0.4212685863963219,-10.557104515732469,-0.19270728222085676
WMI,pattern_bursty,normal,2592,0.16884277760982513,-7.725175119387528,-11.320815224167202,-7.594044248509486
WMI,pattern_bursty,maneuver,2592,0.09882667660713196,-10.051258090613977,-14.428432677584857,-10.01801830216554
WMI,pattern_bursty,occlusion,5172,1.3418580293655396,1.2770656924226589,-2.544943973288969,-0.159625547435682
WMI,pattern_bursty,far_maneuver,1296,0.09132920205593109,-10.393903367703532,-16.848622842787513,-10.623348147815065
WMI,pattern_bursty,far_normal,1296,0.08324702829122543,-10.79631260761677,-14.797424116683286,-10.581261383790661
WMI,pattern_bursty,far_occlusion,2580,2.121152877807617,3.265719705418282,-0.425887973740942,-0.06694868472726856
WMI,pattern_bursty,near_maneuver,1296,0.10632415115833282,-9.733680758015582,-11.880373158329542,-9.482877063705947
WMI,pattern_bursty,near_normal,1296,0.25443851947784424,-5.944171401528596,-6.487475647786201,-5.827948194138592
WMI,pattern_bursty,near_occlusion,2592,0.5661708116531372,-2.470525239937531,-5.240554573983306,-3.0732869912135237
WMI,pattern_bursty,los,8656,0.226119264960289,-6.456624349588202,-11.362424441556191,-0.4346866659036379
WMI,pattern_bursty,nlos,1700,3.339176893234253,5.236394264579686,0.036106414938004074,0.12916321000061004
WMI,pattern_bursty,switch_window,1616,2.489055871963501,3.960346453482887,-0.4058895297771151,-0.08520597819949743
WMI,pattern_gap,all,10356,0.7101498246192932,-1.4865001587101836,-9.13474881106993,-0.3665059041636823
WMI,pattern_gap,near,5184,0.3743801414966583,-4.266871959038899,-8.305058286741703,-4.7464736415005495
WMI,pattern_gap,far,5172,1.0466985702514648,0.19821630939223164,-10.334400199453968,-0.1782313588137785
WMI,pattern_gap,normal,2592,0.16832342743873596,-7.738554342363405,-11.578798317758693,-7.597608742620732
WMI,pattern_gap,maneuver,2592,0.0966680720448494,-10.147169429218817,-14.818258506475106,-10.139862787761707
WMI,pattern_gap,occlusion,5172,1.2891441583633423,1.1030148498805752,-2.5494746794145944,-0.14695340147449437
WMI,pattern_gap,far_maneuver,1296,0.09789929538965225,-10.09220433932175,-17.004669393296485,-10.335495238471815
WMI,pattern_gap,far_normal,1296,0.08826462179422379,-10.542133353618038,-14.52563419438497,-10.344388800866028
WMI,pattern_gap,far_occlusion,2580,2.0047507286071777,3.020603799883766,-0.4035166638328077,-0.055444225271927376
WMI,pattern_gap,near_maneuver,1296,0.09543684870004654,-10.202839093919438,-12.528061239320714,-9.950430120761062
WMI,pattern_gap,near_normal,1296,0.24838224053382874,-6.048794596785863,-6.804143574523972,-5.92188253635986
WMI,pattern_gap,near_occlusion,2592,0.5768507719039917,-2.3893652188893943,-5.299901293806629,-3.388243644621994
WMI,pattern_gap,los,8656,0.22450049221515656,-6.487827024731655,-11.695185584198,-0.3918929975740293
WMI,pattern_gap,nlos,1700,3.182961940765381,5.02831445716699,0.03803392800835247,0.06886536863991503
WMI,pattern_gap,switch_window,1616,2.5803821086883545,4.116840220125644,-0.3702726799311648,-0.059245482090991675
WMI,pattern_recent,all,10356,0.6355127692222595,-1.9687571883609132,-8.787569834927517,-0.32519015808629065
WMI,pattern_recent,near,5184,0.34333598613739014,-4.642806744017352,-7.79810496681804,-4.6737003236620875
WMI,pattern_recent,far,5172,0.9283674955368042,-0.32280073683728033,-10.217919897136829,-0.1570632515473801
WMI,pattern_recent,normal,2592,0.1702825278043747,-7.68829911446846,-11.338831987524605,-7.618878953608358
WMI,pattern_recent,maneuver,2592,0.10411360114812851,-9.824925316063593,-14.749570656431395,-9.821602999485274
WMI,pattern_recent,occlusion,5172,1.1349836587905884,0.5498960871137544,-2.457711156559492,-0.11806374504783974
WMI,pattern_recent,far_maneuver,1296,0.1051061674952507,-9.78371799380252,-17.02244811336342,-9.982435631539673
WMI,pattern_recent,far_normal,1296,0.0830158218741417,-10.808391281324736,-14.504280735316087,-10.690807174113168
WMI,pattern_recent,far_occlusion,2580,1.766554594039917,2.4712706352229867,-0.37158342057063753,-0.0414359790380015
WMI,pattern_recent,near_maneuver,1296,0.10312104225158691,-9.866527061877653,-11.918136310369484,-9.664765357796757
WMI,pattern_recent,near_normal,1296,0.2575492262840271,-5.891397504663077,-6.406948213433675,-5.820811487481539
WMI,pattern_recent,near_occlusion,2592,0.5063368082046509,-2.9556050038499952,-5.00740267018792,-3.2375194470001825
WMI,pattern_recent,los,8656,0.23131945729255676,-6.3578783528217455,-11.150988327714579,-0.3527582147925724
WMI,pattern_recent,nlos,1700,2.693570137023926,4.303282884863524,0.021300496618877125,0.021546233563128344
WMI,pattern_recent,switch_window,1616,2.1538140773773193,3.3320821119313573,-0.36564835421644826,-0.033839164017203986
WMI,pattern_uniform,all,10356,0.6794636845588684,-1.6783375014143207,-9.010006389601791,-0.41043401320667644
WMI,pattern_uniform,near,5184,0.3601171374320984,-4.435562107167506,-8.423216164785046,-4.723386293836752
WMI,pattern_uniform,far,5172,0.9995511770248413,-0.0019496509714387834,-9.835763331203234,-0.20023119108061394
WMI,pattern_uniform,normal,2592,0.17313410341739655,-7.6161737772143745,-11.331975807280623,-7.4850860840886115
WMI,pattern_uniform,maneuver,2592,0.09408161044120789,-10.26495257172019,-15.091096831694522,-10.256473357338866
WMI,pattern_uniform,occlusion,5172,1.226585865020752,0.8869795564019091,-2.5865601452534586,-0.16171161636983689
WMI,pattern_uniform,far_maneuver,1296,0.09683559089899063,-10.139649929997299,-17.3223980281457,-10.387199264426009
WMI,pattern_uniform,far_normal,1296,0.09886753559112549,-10.049462910943321,-14.2031064738857,-9.909440574667268
WMI,pattern_uniform,far_occlusion,2580,1.9054447412490845,2.7999635855631992,-0.42179082445121674,-0.060596080623882075
WMI,pattern_uniform,near_maneuver,1296,0.09132762998342514,-10.393978124547488,-12.737271805737633,-10.128223065542784
WMI,pattern_uniform,near_normal,1296,0.2474006861448288,-6.0659910022630115,-6.847470770145165,-5.930613159053172
WMI,pattern_uniform,near_occlusion,2592,0.5508701205253601,-2.5895078334074224,-5.4251694758347515,-3.32004834755675
WMI,pattern_uniform,los,8656,0.2247689813375473,-6.4826362265559165,-11.670729021639518,-0.43652015983745124
WMI,pattern_uniform,nlos,1700,2.994662284851074,4.763478530707854,0.0319821037461482,0.09329940523162168
WMI,pattern_uniform,switch_window,1616,2.390099287033081,3.784159423351502,-0.3686551697234204,-0.05999946636574953
WMI,rgb_10,all,10356,0.7427181601524353,-1.2917595704902898,-9.172119311332198,-0.38072476842637737
