family,case,model,query_s,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db
occlusion,pattern_uniform_n16,time_rwkv_csi,0.05000000074505806,200,0.6161290247738361,-2.103283318619971,-5.231703895816297,-4.456504495512803,1.8845961791470176,0.29759911870583894,0.8565888047218323,6.282980928122997
occlusion,pattern_uniform_n16,time_rwkv_csi,0.10000000149011612,200,1.0250766506791116,0.1075634121844698,0.21298394003761376,0.13804838622755056,0.2973951949285937,0.8740318560600281,0.14264762082208562,22.928106203079224
occlusion,pattern_uniform_n16,time_rwkv_csi,0.20000000298023224,200,0.9988604161143303,-0.0049519720621170335,-0.010016682985715626,-0.016319628861512357,0.12733377971912932,0.9000657200813293,0.0833031587259302,25.386397738456726
occlusion,pattern_uniform_n16,time_rwkv_csi,0.5,200,1.0292092275619507,0.12503671301689898,0.15851011403886306,0.06230727830829856,0.33113869954768244,0.8697770071029663,0.20235208313817565,25.786483507156372
occlusion,pattern_uniform_n16,ct_transformer_csi,0.009999999776482582,200,0.20693445742654148,-6.841671873225355,-14.206060012601771,-13.201709309382327,-1.7385069971098221,0.07197750563776935,0.8759163334965706,0.5703331738221459
occlusion,pattern_uniform_n16,ct_transformer_csi,0.019999999552965164,200,0.4397212989104446,-3.568224978207064,-11.442340400891393,-8.900393033938602,1.6757126775451143,0.11558578796684742,0.815464006215334,1.0406153866183012
occlusion,pattern_uniform_n16,ct_transformer_csi,0.05000000074505806,200,0.5809389603487216,-2.3586949682885634,-9.38354201164467,-5.983421020555806,2.9090535003415905,0.142797118317103,0.8575650395452976,2.819255739189684
occlusion,pattern_uniform_n16,ct_transformer_csi,0.10000000149011612,200,0.6330489688180387,-1.9856269430349829,-7.218006868755412,-3.987485165422661,1.6798853994621081,0.2892039557918906,0.795153962308541,5.9687306509166955
occlusion,pattern_uniform_n16,ct_transformer_csi,0.20000000298023224,200,0.7172281901538372,-1.4434264913264556,-5.160313845757645,-2.2737578913372647,1.204206576539191,0.41303693640977146,0.7414091575448402,8.89924915984273
occlusion,pattern_uniform_n16,ct_transformer_csi,0.5,200,1.0144845820963382,0.06245451111736365,-0.8802588889624919,-0.3919135850705262,1.740540768129336,0.7025900385528803,0.5657460230169817,17.32022150337696
occlusion,pattern_random_n16,hold,0.009999999776482582,200,0.21617731774429558,-6.651898760407313,-14.107586092781865,-12.941725697743118,-1.5656462399730915,0.07351625517520005,0.8759964127093554,0.4346803270842793
occlusion,pattern_random_n16,hold,0.019999999552965164,200,0.4838814700045623,-3.1526100865982674,-11.235022073536754,-8.73876709146882,2.115981554557935,0.11993043672729982,0.8157914378494024,0.6952407044987194
occlusion,pattern_random_n16,hold,0.05000000074505806,200,0.7510040460445453,-1.2435772322208174,-9.347662515901693,-6.58191747806125,4.260659350556897,0.11048781565536046,0.8602901799604297,1.1388891024026089
occlusion,pattern_random_n16,hold,0.10000000149011612,200,1.025362168699503,0.1087728986648215,-7.439228716225382,-5.075054187557726,4.848144761751942,0.16485424428479745,0.8403884698450566,1.6865715470165015
occlusion,pattern_random_n16,hold,0.20000000298023224,200,1.3335559146199376,1.2501122992600768,-5.7973905950673,-3.9911236431566652,4.853078488924734,0.42090398928907236,0.8240422775907791,2.9032715753861704
occlusion,pattern_random_n16,hold,0.5,200,3.7579229692183436,5.749478735861454,-1.8627087530800857,-1.5986720549216158,11.439062528596487,1.9501807822479167,0.7500566457374953,6.128981430418789
occlusion,pattern_random_n16,linear,0.009999999776482582,200,0.5313686492864508,-2.746040725142722,-12.315526565594642,-9.312077918075488,1.2753807589006905,0.18318349232198672,0.8483893049252219,2.5363335058209486
occlusion,pattern_random_n16,linear,0.019999999552965164,200,0.6328711251704954,-1.9868471861710943,-11.226581778098165,-7.482293293084064,1.9224837220263504,0.21467877700983082,0.833632243629545,2.5908700269390827
occlusion,pattern_random_n16,linear,0.05000000074505806,200,0.8933505965722724,-0.48978068239040606,-9.009639669769802,-7.117948777149122,3.3028509899889307,0.2927608778589638,0.8417453630268574,2.7924929758510553
occlusion,pattern_random_n16,linear,0.10000000149011612,200,1.6275573732331394,2.1153630688040295,-6.592574813585425,-4.859633645133348,4.648535186154275,0.6187831220316002,0.8266276515461505,3.245925283371471
occlusion,pattern_random_n16,linear,0.20000000298023224,200,3.17171929305885,5.012947439450314,-4.255538742186733,-1.9741369339291779,7.894613940511776,1.9950642279005841,0.8269674385339022,4.139667165278806
occlusion,pattern_random_n16,linear,0.5,200,28.46423615364358,14.542995338806186,1.5561462306593643,1.0604329974454265,16.966519054914738,23.503059606100432,0.7613983772927895,7.648849551305175
occlusion,pattern_random_n16,kalman,0.009999999776482582,200,0.4327584139176179,-3.6375447958782035,-12.907402693587088,-9.63147251168891,0.7226734064402209,0.14847527121717577,0.852292708568275,2.325384008664405
occlusion,pattern_random_n16,kalman,0.019999999552965164,200,0.5372851550998167,-2.6979515858875547,-11.630166118134666,-8.10523929519248,1.7918303017538602,0.17242904444516172,0.833166235750541,2.369968062133994
occlusion,pattern_random_n16,kalman,0.05000000074505806,200,0.7705628010682994,-1.131919603901246,-9.327158569014916,-7.477917800712241,2.64657971347971,0.21478448298294098,0.8475690275803208,2.4745157662652493
occlusion,pattern_random_n16,kalman,0.10000000149011612,200,1.3905990311456844,1.4320192246925059,-6.805812176306075,-5.158174351230663,4.376560190767484,0.4469797534198733,0.8347298420965672,2.8107586831692606
occlusion,pattern_random_n16,kalman,0.20000000298023224,200,2.6882424817583526,4.2946843988030485,-4.337417785077601,-2.4698815966469447,6.8862052835774366,1.5670612322632222,0.8316195305704605,3.711125159189105
occlusion,pattern_random_n16,kalman,0.5,200,24.389330640193077,13.871998813608972,1.6298160997073927,0.8365417853689486,17.12952578009252,19.78697744464036,0.7773999257478863,7.050733275227248
occlusion,pattern_random_n16,harmonic,0.009999999776482582,200,0.6302358572813682,-2.004968912660756,-12.402379210891718,-10.725081687739216,1.915894032978048,0.21965769487811485,0.8743541946448385,2.1743751394189896
occlusion,pattern_random_n16,harmonic,0.019999999552965164,200,0.8075516780943144,-0.928296760642765,-11.292679203498581,-9.337849587111455,2.6623152334224485,0.272736570010311,0.8530390496784821,2.3568256301851944
occlusion,pattern_random_n16,harmonic,0.05000000074505806,200,1.0325703565706499,0.13919652996130055,-9.13013417437672,-7.473696272040415,3.6705722348389527,0.3436358689033659,0.8573923568986356,2.678934298099484
occlusion,pattern_random_n16,harmonic,0.10000000149011612,200,1.7425633297651075,2.411885705678877,-6.47333318229773,-4.887896018025636,6.988444831165803,0.5979269954690244,0.8292901506635826,3.266248312871903
occlusion,pattern_random_n16,harmonic,0.20000000298023224,200,2.681240875851363,4.283358316456676,-4.123066238808199,-2.6376413647019747,8.778571319776377,1.4315430727717466,0.8016977767646313,4.634670011098496
occlusion,pattern_random_n16,harmonic,0.5,200,15.225143038537354,11.825613814727724,0.7181116696329537,-0.4254805399761076,15.336087281945185,12.21948779227212,0.7479698113189079,8.298920971527696
occlusion,pattern_random_n16,cru,0.009999999776482582,200,0.20706410113256424,-6.838951885591795,-13.970221285539544,-13.070818719151587,-1.827323038243078,0.07319565414916723,0.875971677005291,0.7537518938723952
occlusion,pattern_random_n16,cru,0.019999999552965164,200,0.4402721915766597,-3.5627874453412307,-10.92786826253172,-9.080690445311877,1.6184368434125032,0.12049006091430783,0.8156454349309206,1.4321261850744487
occlusion,pattern_random_n16,cru,0.05000000074505806,200,0.6149328749999404,-2.1117228846548963,-7.793760321956143,-5.670552802806709,2.861324243791417,0.16120938987471164,0.8586238707602024,3.4499627454578876
occlusion,pattern_random_n16,cru,0.10000000149011612,200,0.7425206232070923,-1.29291479491348,-4.247287813204858,-3.5575345773999274,2.2501776272441996,0.3521030936576426,0.8269173851795495,7.19642641402781
occlusion,pattern_random_n16,cru,0.20000000298023224,200,0.9228240182995796,-0.348811106407283,-0.666112139141769,-0.44340546300543715,0.29148645411281576,0.7809622812271119,0.35075965671436277,18.215957803726198
occlusion,pattern_random_n16,cru,0.5,200,1.0612305462360383,0.2580974213089914,-0.31978299457600395,-0.02821599222679303,1.1476381719815534,0.70938003256917,0.25614081397798144,16.85314663492143
occlusion,pattern_random_n16,latent_ode,0.009999999776482582,200,0.2058731517731212,-6.864002866847891,-13.788559158488368,-13.00183322441115,-1.897738850882317,0.07443530351505614,0.875923573859036,0.8877753565367311
occlusion,pattern_random_n16,latent_ode,0.019999999552965164,200,0.4332501976797357,-3.632612304577873,-10.587945801852989,-8.863262855843619,1.4347986853460735,0.12553417229559272,0.8156015945971012,1.7227955152094365
occlusion,pattern_random_n16,latent_ode,0.05000000074505806,200,0.6083626585826277,-2.158374508800642,-6.846158260864219,-5.312720331697311,2.644249519645703,0.20064416974782945,0.8574010827764869,4.341068345308304
occlusion,pattern_random_n16,latent_ode,0.10000000149011612,200,0.7762427960336208,-1.1000241729183882,-2.9763998388960573,-2.5857125759903026,1.6423888780285043,0.4763546038419008,0.8078110950440168,9.717678452730178
occlusion,pattern_random_n16,latent_ode,0.20000000298023224,200,1.086810820400715,0.36153953648070086,0.5182666969463325,0.42410223064003716,0.6193234373153569,0.8048796637356281,0.20302487957989798,19.120869586467744
occlusion,pattern_random_n16,latent_ode,0.5,200,1.035608344078064,0.15195540963743015,0.07593160694848328,0.07213662489845146,0.4816197553631424,0.8144087512791157,0.007976000891940203,21.836719419956207
occlusion,pattern_random_n16,neural_flow,0.009999999776482582,200,0.20512884471332654,-6.879732659162581,-13.532162627458138,-12.729453954986166,-1.9675119192047041,0.07648614244069904,0.8759500113129616,1.0553047143726144
occlusion,pattern_random_n16,neural_flow,0.019999999552965164,200,0.4278505542036146,-3.687079011237571,-10.13758666507525,-8.512095293694404,1.2718566551165382,0.13343288463540376,0.8155828188359737,2.0770610830932856
occlusion,pattern_random_n16,neural_flow,0.05000000074505806,200,0.6142189424112439,-2.116767941159675,-5.947172493353876,-4.854603407061078,2.2580384182796096,0.24926268767565488,0.8578267088904977,5.338070357367396
occlusion,pattern_random_n16,neural_flow,0.10000000149011612,200,0.8061386542022229,-0.9359025400627198,-2.227358457149538,-2.010030463589862,1.357252449181829,0.5768967930227518,0.8090996797196567,12.149865980148315
occlusion,pattern_random_n16,neural_flow,0.20000000298023224,200,1.0410466933250426,0.1747020904812399,0.21658820327325323,0.15883111478385709,0.41086828686400495,0.8717301276326179,0.19245448323883466,23.41829435825348
occlusion,pattern_random_n16,neural_flow,0.5,200,1.0298909071087836,0.12791223782937985,-0.1299254376606191,-0.002414572506034127,0.25571626705307715,0.8627697658538819,0.3301651771433535,26.283171720802784
occlusion,pattern_random_n16,tpatchgnn,0.009999999776482582,200,0.20498072646092624,-6.882869720426448,-13.303371416191958,-12.47945090381996,-2.0243850894681534,0.07853145278990269,0.8758320259302854,1.184755230313167
occlusion,pattern_random_n16,tpatchgnn,0.019999999552965164,200,0.4255516648758203,-3.7104770606500406,-9.731643674744603,-8.213264931322414,1.2028769218569026,0.1422665939014405,0.8148823574930429,2.374344925284386
occlusion,pattern_random_n16,tpatchgnn,0.05000000074505806,200,0.6220361521095037,-2.061843738213927,-5.067480295245722,-4.2738884772691215,1.8445371304603695,0.30916003812104464,0.8474078807979822,6.472224697470665
occlusion,pattern_random_n16,tpatchgnn,0.10000000149011612,200,0.888165844976902,-0.5150593193161798,-1.0522106496413255,-0.9137359267980357,0.580655695546726,0.7462623344361782,0.5120750227756798,16.53707108974457
occlusion,pattern_random_n16,tpatchgnn,0.20000000298023224,200,1.2187478943169117,0.8591387835800992,1.0975037029343264,1.0370719177970464,1.4979559655377963,0.681574876755476,0.5583216542750598,14.660928519964218
